TIMESTAMP,TRACKED_PERSONS_COUNT,PLAYER_COUNT,LANE_1_ACTIVE,LANE_1_LEFT_HAND_X,LANE_1_LEFT_HAND_Y,LANE_1_RIGHT_HAND_X,LANE_1_RIGHT_HAND_Y,LANE_2_ACTIVE,LANE_2_LEFT_HAND_X,LANE_2_LEFT_HAND_Y,LANE_2_RIGHT_HAND_X,LANE_2_RIGHT_HAND_Y,LANE_3_ACTIVE,LANE_3_LEFT_HAND_X,LANE_3_LEFT_HAND_Y,LANE_3_RIGHT_HAND_X,LANE_3_RIGHT_HAND_Y,LANE_4_ACTIVE,LANE_4_LEFT_HAND_X,LANE_4_LEFT_HAND_Y,LANE_4_RIGHT_HAND_X,LANE_4_RIGHT_HAND_Y
1579529051059,1,1,false,,,,,true,-0.07098765432098765,0.3769230769230769,0.2839506172839506,0.35192307692307695,false,,,,,false,,,,
1579529051097,1,1,false,,,,,true,-0.05864197530864197,0.37884615384615383,0.2993827160493827,0.35384615384615387,false,,,,,false,,,,
1579529051123,1,1,false,,,,,true,-0.04938271604938271,0.37884615384615383,0.3148148148148148,0.35384615384615387,false,,,,,false,,,,
1579529051162,1,1,false,,,,,true,-0.040123456790123455,0.37884615384615383,0.32098765432098764,0.3596153846153846,false,,,,,false,,,,
1579529051189,1,1,false,,,,,true,-0.033950617283950615,0.3769230769230769,0.3333333333333333,0.36346153846153845,false,,,,,false,,,,
1579529051270,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529051281,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529051303,1,1,false,,,,,true,-0.012345679012345678,0.37884615384615383,0.36728395061728397,0.36923076923076925,false,,,,,false,,,,
1579529051336,1,1,false,,,,,true,-0.0030864197530864196,0.38076923076923075,0.38271604938271603,0.36923076923076925,false,,,,,false,,,,
1579529051364,1,1,false,,,,,true,0.006172839506172839,0.38269230769230766,0.3950617283950617,0.375,false,,,,,false,,,,
1579529051393,1,1,false,,,,,true,0.015432098765432098,0.38269230769230766,0.4074074074074074,0.37884615384615383,false,,,,,false,,,,
1579529051432,1,1,false,,,,,true,0.027777777777777776,0.38461538461538464,0.41975308641975306,0.38076923076923075,false,,,,,false,,,,
1579529051461,1,1,false,,,,,true,0.037037037037037035,0.38461538461538464,0.43209876543209874,0.38461538461538464,false,,,,,false,,,,
1579529051494,1,1,false,,,,,true,0.046296296296296294,0.38461538461538464,0.44135802469135804,0.38269230769230766,false,,,,,false,,,,
1579529051530,1,1,false,,,,,true,0.05864197530864197,0.38461538461538464,0.4567901234567901,0.38461538461538464,false,,,,,false,,,,
1579529051558,1,1,false,,,,,true,0.07098765432098765,0.38653846153846155,0.4722222222222222,0.38461538461538464,false,,,,,false,,,,
1579529051591,1,1,false,,,,,true,0.08333333333333333,0.38461538461538464,0.4876543209876543,0.38269230769230766,false,,,,,false,,,,
1579529051634,1,1,false,,,,,true,0.09876543209876543,0.38461538461538464,0.5,0.38269230769230766,false,,,,,false,,,,
1579529051661,1,1,false,,,,,true,0.1111111111111111,0.38076923076923075,0.5185185185185185,0.38269230769230766,false,,,,,false,,,,
1579529051693,1,1,false,,,,,true,0.12962962962962962,0.38269230769230766,0.5370370370370371,0.38076923076923075,false,,,,,false,,,,
1579529051729,1,1,false,,,,,true,0.14814814814814814,0.38269230769230766,0.5555555555555556,0.37884615384615383,false,,,,,false,,,,
1579529051758,1,1,false,,,,,true,0.16358024691358025,0.38076923076923075,0.5740740740740741,0.37884615384615383,false,,,,,false,,,,
1579529051796,1,1,false,,,,,true,0.18518518518518517,0.3769230769230769,0.595679012345679,0.3769230769230769,false,,,,,false,,,,
1579529051840,1,1,false,,,,,true,0.2037037037037037,0.375,0.6141975308641975,0.3769230769230769,false,,,,,false,,,,
1579529051869,1,1,false,,,,,true,0.22530864197530864,0.37115384615384617,0.6388888888888888,0.3769230769230769,false,,,,,false,,,,
1579529051906,1,1,false,,,,,true,0.25,0.37115384615384617,0.6604938271604939,0.375,false,,,,,false,,,,
1579529051926,1,1,false,,,,,true,0.26851851851851855,0.36923076923076925,0.6820987654320988,0.375,false,,,,,false,,,,
1579529051960,1,1,false,,,,,true,0.2932098765432099,0.36923076923076925,0.7037037037037037,0.375,false,,,,,false,,,,
1579529051993,1,1,false,,,,,true,0.31790123456790126,0.36923076923076925,0.7253086419753086,0.3730769230769231,false,,,,,false,,,,
1579529052023,1,1,false,,,,,true,0.3395061728395062,0.36730769230769234,0.7469135802469136,0.3730769230769231,false,,,,,false,,,,
1579529052059,1,1,false,,,,,true,0.36419753086419754,0.36538461538461536,0.7685185185185185,0.37115384615384617,false,,,,,false,,,,
1579529052096,1,1,false,,,,,true,0.38271604938271603,0.36346153846153845,0.7870370370370371,0.36923076923076925,false,,,,,false,,,,
1579529052134,1,1,false,,,,,true,0.404320987654321,0.36346153846153845,0.808641975308642,0.36730769230769234,false,,,,,false,,,,
1579529052160,1,1,false,,,,,true,0.4228395061728395,0.36538461538461536,0.8271604938271605,0.36346153846153845,false,,,,,false,,,,
1579529052194,1,1,false,,,,,true,0.4382716049382716,0.36153846153846153,0.845679012345679,0.36153846153846153,false,,,,,false,,,,
1579529052231,1,1,false,,,,,true,0.45987654320987653,0.36346153846153845,0.8641975308641975,0.3557692307692308,false,,,,,false,,,,
1579529052259,1,1,false,,,,,true,0.47530864197530864,0.36538461538461536,0.8796296296296297,0.3576923076923077,false,,,,,false,,,,
1579529052295,1,1,false,,,,,true,0.49074074074074076,0.36346153846153845,0.8919753086419753,0.3557692307692308,false,,,,,false,,,,
1579529052329,1,1,false,,,,,true,0.5030864197530864,0.36538461538461536,0.9074074074074074,0.3557692307692308,false,,,,,false,,,,
1579529052356,1,1,false,,,,,true,0.5154320987654321,0.36923076923076925,0.9228395061728395,0.3557692307692308,false,,,,,false,,,,
1579529052399,1,1,false,,,,,true,0.5246913580246914,0.36923076923076925,0.9351851851851852,0.3576923076923077,false,,,,,false,,,,
1579529052426,1,1,false,,,,,true,0.5370370370370371,0.37115384615384617,0.9475308641975309,0.3576923076923077,false,,,,,false,,,,
1579529052457,1,1,false,,,,,true,0.5432098765432098,0.37115384615384617,0.9598765432098766,0.36346153846153845,false,,,,,false,,,,
1579529052493,1,1,false,,,,,true,0.5524691358024691,0.37115384615384617,0.9722222222222222,0.36538461538461536,false,,,,,false,,,,
1579529052526,1,1,false,,,,,true,0.5617283950617284,0.37115384615384617,0.9845679012345679,0.36923076923076925,false,,,,,false,,,,
1579529052560,1,1,false,,,,,true,0.5679012345679012,0.36923076923076925,1,0.37115384615384617,false,,,,,false,,,,
1579529052594,1,1,false,,,,,true,0.5771604938271605,0.36923076923076925,1.0123456790123457,0.3730769230769231,false,,,,,false,,,,
1579529052626,1,1,false,,,,,true,0.5895061728395061,0.36730769230769234,1.0246913580246915,0.3730769230769231,false,,,,,false,,,,
1579529052661,1,1,false,,,,,true,0.6018518518518519,0.36730769230769234,1.0401234567901234,0.3730769230769231,false,,,,,false,,,,
1579529052694,1,1,false,,,,,true,0.6141975308641975,0.36538461538461536,1.0555555555555556,0.375,false,,,,,false,,,,
1579529052756,1,1,false,,,,,true,0.6265432098765432,0.36538461538461536,1.0740740740740742,0.3730769230769231,false,,,,,false,,,,
1579529052788,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529052831,1,1,false,,,,,true,0.6574074074074074,0.36153846153846153,1.1111111111111112,0.37115384615384617,false,,,,,false,,,,
1579529052857,1,1,false,,,,,true,0.6759259259259259,0.36153846153846153,1.1296296296296295,0.36923076923076925,false,,,,,false,,,,
1579529052885,1,1,false,,,,,true,0.7006172839506173,0.3596153846153846,1.1512345679012346,0.36923076923076925,false,,,,,false,,,,
1579529052912,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529052949,1,1,false,,,,,true,0.7407407407407407,0.3557692307692308,1.191358024691358,0.36538461538461536,false,,,,,false,,,,
1579529052970,1,1,false,,,,,true,0.7623456790123457,0.3557692307692308,1.212962962962963,0.36346153846153845,false,,,,,false,,,,
1579529052992,1,1,false,,,,,true,0.7839506172839507,0.35192307692307695,1.2345679012345678,0.36346153846153845,false,,,,,false,,,,
1579529053025,1,1,false,,,,,true,0.808641975308642,0.35192307692307695,1.2561728395061729,0.3576923076923077,false,,,,,false,,,,
1579529053055,1,1,false,,,,,true,0.8302469135802469,0.35,1.2777777777777777,0.3557692307692308,false,,,,,false,,,,
1579529053090,1,1,false,,,,,false,,,,,true,-0.14814814814814814,0.34807692307692306,0.2962962962962963,0.35192307692307695,false,,,,
1579529053123,1,1,false,,,,,false,,,,,true,-0.12962962962962962,0.34807692307692306,0.3148148148148148,0.35,false,,,,
1579529053156,1,1,false,,,,,false,,,,,true,-0.11419753086419752,0.34423076923076923,0.3333333333333333,0.34807692307692306,false,,,,
1579529053190,1,1,false,,,,,false,,,,,true,-0.09567901234567901,0.3423076923076923,0.3487654320987654,0.34423076923076923,false,,,,
1579529053223,1,1,false,,,,,false,,,,,true,-0.08024691358024691,0.3423076923076923,0.36419753086419754,0.3423076923076923,false,,,,
1579529053256,1,1,false,,,,,false,,,,,true,-0.07098765432098765,0.33653846153846156,0.37962962962962965,0.3403846153846154,false,,,,
1579529053293,1,1,false,,,,,false,,,,,true,-0.06172839506172839,0.3346153846153846,0.39197530864197533,0.3384615384615385,false,,,,
1579529053324,1,1,false,,,,,false,,,,,true,-0.05246913580246913,0.33076923076923076,0.4012345679012346,0.3346153846153846,false,,,,
1579529053356,1,1,false,,,,,false,,,,,true,-0.043209876543209874,0.3269230769230769,0.4104938271604938,0.3326923076923077,false,,,,
1579529053392,1,1,false,,,,,false,,,,,true,-0.040123456790123455,0.3230769230769231,0.4166666666666667,0.3269230769230769,false,,,,
1579529053425,1,1,false,,,,,false,,,,,true,-0.040123456790123455,0.3173076923076923,0.4228395061728395,0.3230769230769231,false,,,,
1579529053458,1,1,false,,,,,false,,,,,true,-0.037037037037037035,0.3096153846153846,0.42592592592592593,0.3192307692307692,false,,,,
1579529053491,1,1,false,,,,,false,,,,,true,-0.037037037037037035,0.3,0.42901234567901236,0.31346153846153846,false,,,,
1579529053555,1,1,false,,,,,false,,,,,true,-0.037037037037037035,0.2923076923076923,0.42901234567901236,0.3076923076923077,false,,,,
1579529053620,1,1,false,,,,,false,,,,,true,-0.033950617283950615,0.27884615384615385,0.43209876543209874,0.3019230769230769,false,,,,
1579529053625,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529053687,1,1,false,,,,,false,,,,,true,-0.043209876543209874,0.24423076923076922,0.42901234567901236,0.2826923076923077,false,,,,
1579529053692,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529053752,1,1,false,,,,,false,,,,,true,-0.046296296296296294,0.19423076923076923,0.42901234567901236,0.2519230769230769,false,,,,
1579529053756,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529053802,1,1,false,,,,,false,,,,,true,-0.043209876543209874,0.11923076923076924,0.4351851851851852,0.18076923076923077,false,,,,
1579529053825,1,1,false,,,,,false,,,,,true,-0.033950617283950615,0.07884615384615384,0.4382716049382716,0.13076923076923078,false,,,,
1579529053855,1,1,false,,,,,false,,,,,true,-0.024691358024691357,0.026923076923076925,0.44135802469135804,0.07307692307692308,false,,,,
1579529053875,1,1,false,,,,,false,,,,,true,-0.006172839506172839,-0.03076923076923077,0.4783950617283951,0.01730769230769231,false,,,,
1579529053895,1,1,false,,,,,false,,,,,true,0.015432098765432098,-0.09423076923076923,0.4382716049382716,-0.057692307692307696,false,,,,
1579529053935,1,1,false,,,,,false,,,,,true,0.033950617283950615,-0.14807692307692308,0.4074074074074074,-0.14807692307692308,false,,,,
1579529053974,1,1,false,,,,,false,,,,,true,0.043209876543209874,-0.20192307692307693,0.41975308641975306,-0.2153846153846154,false,,,,
1579529053995,1,1,false,,,,,false,,,,,true,0.05246913580246913,-0.24807692307692308,0.4382716049382716,-0.28076923076923077,false,,,,
1579529054023,1,1,false,,,,,false,,,,,true,0.05864197530864197,-0.2826923076923077,0.4722222222222222,-0.26346153846153847,false,,,,
1579529054056,1,1,false,,,,,false,,,,,true,0.05864197530864197,-0.31153846153846154,0.5,-0.27692307692307694,false,,,,
1579529054093,1,1,false,,,,,false,,,,,true,0.05864197530864197,-0.3346153846153846,0.5154320987654321,-0.3019230769230769,false,,,,
1579529054124,1,1,false,,,,,false,,,,,true,0.05555555555555555,-0.34615384615384615,0.5339506172839507,-0.3076923076923077,false,,,,
1579529054156,1,1,false,,,,,false,,,,,true,0.04938271604938271,-0.35,0.5679012345679012,-0.3211538461538462,false,,,,
1579529054192,1,1,false,,,,,false,,,,,true,0.04938271604938271,-0.3557692307692308,0.6049382716049383,-0.3173076923076923,false,,,,
1579529054227,1,1,false,,,,,false,,,,,true,0.05555555555555555,-0.3769230769230769,0.6265432098765432,-0.35,false,,,,
1579529054259,1,1,false,,,,,false,,,,,true,0.06172839506172839,-0.3769230769230769,0.6481481481481481,-0.3576923076923077,false,,,,
1579529054293,1,1,false,,,,,false,,,,,true,0.06790123456790123,-0.375,0.6666666666666666,-0.38846153846153847,false,,,,
1579529054327,1,1,false,,,,,false,,,,,true,0.07716049382716049,-0.375,0.6820987654320988,-0.3903846153846154,false,,,,
1579529054361,1,1,false,,,,,false,,,,,true,0.08333333333333333,-0.3730769230769231,0.7006172839506173,-0.39615384615384613,false,,,,
1579529054394,1,1,false,,,,,false,,,,,true,0.09567901234567901,-0.3730769230769231,0.7160493827160493,-0.40576923076923077,false,,,,
1579529054423,1,1,false,,,,,false,,,,,true,0.10185185185185185,-0.3730769230769231,0.7283950617283951,-0.41346153846153844,false,,,,
1579529054457,1,1,false,,,,,false,,,,,true,0.1111111111111111,-0.37884615384615383,0.7407407407407407,-0.41923076923076924,false,,,,
1579529054491,1,1,false,,,,,false,,,,,true,0.11728395061728394,-0.3730769230769231,0.7530864197530864,-0.425,false,,,,
1579529054549,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529054616,1,1,false,,,,,false,,,,,true,0.12962962962962962,-0.38653846153846155,0.7623456790123457,-0.4346153846153846,false,,,,
1579529054623,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529054693,1,1,false,,,,,false,,,,,true,0.1419753086419753,-0.3942307692307692,0.7716049382716049,-0.4403846153846154,false,,,,
1579529054700,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529054772,1,1,false,,,,,false,,,,,true,0.14506172839506173,-0.4,0.7839506172839507,-0.45384615384615384,false,,,,
1579529054779,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529054782,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529054809,1,1,false,,,,,false,,,,,true,0.15432098765432098,-0.45,0.8148148148148148,-0.4653846153846154,false,,,,
1579529055093,1,1,false,,,,,false,,,,,true,0.15432098765432098,-0.4596153846153846,0.8364197530864198,-0.47115384615384615,false,,,,
1579529055097,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055100,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055103,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055106,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055109,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055112,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055125,1,1,false,,,,,false,,,,,true,0.2006172839506173,-0.5307692307692308,1.0555555555555556,-0.5576923076923077,false,,,,
1579529055158,1,1,false,,,,,false,,,,,true,0.2006172839506173,-0.551923076923077,1.0709876543209877,-0.5634615384615385,false,,,,
1579529055186,1,1,false,,,,,false,,,,,true,0.2006172839506173,-0.5692307692307692,1.0864197530864197,-0.5576923076923077,false,,,,
1579529055223,1,1,false,,,,,false,,,,,true,0.19135802469135801,-0.5788461538461539,1.0987654320987654,-0.5673076923076923,false,,,,
1579529055256,1,1,false,,,,,false,,,,,true,0.1882716049382716,-0.6038461538461538,1.1111111111111112,-0.5788461538461539,false,,,,
1579529055287,1,1,false,,,,,false,,,,,true,0.18209876543209877,-0.6173076923076923,1.132716049382716,-0.5846153846153846,false,,,,
1579529055459,1,1,false,,,,,false,,,,,true,0.18209876543209877,-0.6403846153846153,1.154320987654321,-0.6115384615384616,false,,,,
1579529055461,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055464,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529055476,1,1,false,,,,,false,,,,,true,0.19444444444444445,-0.6942307692307692,1.2469135802469136,-0.676923076923077,false,,,,
1579529056189,1,1,false,,,,,false,,,,,true,0.19753086419753085,-0.7115384615384616,1.2808641975308641,-0.7,false,,,,
1579529056193,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056198,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056206,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056229,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056257,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056292,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056322,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056356,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056391,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056420,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056596,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056600,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056604,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056773,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056778,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056782,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056790,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056805,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056828,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056856,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056890,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056923,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056956,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529056989,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057023,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057053,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057085,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057120,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057153,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057188,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057220,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057255,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057290,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057323,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057357,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057391,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057423,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057455,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057490,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057524,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057554,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057592,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057620,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057654,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057691,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057722,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057755,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057789,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057820,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057854,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057891,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057923,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529057956,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058772,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058776,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058780,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058783,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058786,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058845,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058848,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058851,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058854,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058857,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058859,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058863,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058866,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058869,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058871,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058874,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058877,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058880,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058883,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058891,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529058907,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059154,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059157,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059160,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059163,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059165,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059179,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059197,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059228,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059256,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059291,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059324,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059359,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059537,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059537,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059558,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059589,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059622,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059652,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059689,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059866,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059869,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059872,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059875,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059891,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059921,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059955,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529059992,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060022,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060060,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060091,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060122,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060156,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060189,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060221,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060255,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060291,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060321,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060353,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060389,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060420,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060458,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060489,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060522,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060555,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060590,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060627,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060655,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060689,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060723,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060754,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060787,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060823,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060853,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060890,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529060922,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061098,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061100,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061103,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061113,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061130,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061157,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061188,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061219,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061253,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061286,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061321,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061358,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061391,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061420,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061456,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061490,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061523,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061557,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061588,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061623,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061655,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061690,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061721,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061756,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061789,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061821,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061855,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061892,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061922,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061958,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529061988,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062026,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062058,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062087,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062123,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062154,1,0,false,,,,,false,,,,,false,,,,,false,,,,
